indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
CR1003I;DE011C;2013;15;;;;
CR1003I;DE011C;2017;16;;;;
CR1003I;DE011C;2018;16;;;;
CR1003I;DE011C;2019;16;;;;
CR1003I;DE011C;2020;19;;;;
CR1003I;DE011C;2021;19;;;;
CR1003I;DE011C;2022;18;;;;
CR1003I;DE012C;2001;18;;;;
CR1003I;DE012C;2004;20;;;;
CR1003I;DE012C;2005;19;;;;
CR1003I;DE012C;2006;19;;;;
CR1003I;DE012C;2008;19;;;;
CR1003I;DE012C;2009;20;;;;
CR1003I;DE012C;2010;19;;;;
CR1003I;DE012C;2011;19;;;;
CR1003I;DE012C;2012;19;;;;
CR1003I;DE012C;2013;19;;;;
CR1003I;DE012C;2017;18;;;;
CR1003I;DE012C;2018;18;;;;
CR1003I;DE012C;2019;21;;;;
CR1003I;DE012C;2020;21;;;;
CR1003I;DE012C;2021;20;;;;
CR1003I;DE012C;2022;17;;;;
CR1003I;DE013C;2001;18;;;;
CR1003I;DE013C;2004;15;;;;
CR1003I;DE013C;2005;15;;;;
CR1003I;DE013C;2006;15;;;;
CR1003I;DE013C;2007;15;;;;
CR1003I;DE013C;2008;14;;;;
CR1003I;DE013C;2009;14;;;;
CR1003I;DE013C;2010;15;;;;
CR1003I;DE013C;2011;15;;;;
CR1003I;DE013C;2012;15;;;;
CR1003I;DE013C;2013;9;;;;
CR1003I;DE013C;2017;12;;;;
CR1003I;DE013C;2018;12;;;;
CR1003I;DE013C;2019;12;;;;
CR1003I;DE013C;2020;12;;;;
CR1003I;DE013C;2021;12;;;;
CR1003I;DE013C;2022;12;;;;
CR1003I;DE014C;2001;16;;;;
CR1003I;DE014C;2004;15;;;;
CR1003I;DE014C;2005;15;;;;
CR1003I;DE014C;2006;16;;;;
CR1003I;DE014C;2007;15;;;;
CR1003I;DE014C;2008;15;;;;
CR1003I;DE014C;2009;14;;;;
CR1003I;DE014C;2010;15;;;;
CR1003I;DE014C;2011;15;;;;
CR1003I;DE014C;2012;17;;;;
CR1003I;DE014C;2013;16;;;;
CR1003I;DE014C;2017;16;;;;
CR1003I;DE014C;2018;16;;;;
CR1003I;DE014C;2019;16;;;;
CR1003I;DE014C;2020;16;;;;
CR1003I;DE014C;2021;17;;;;
CR1003I;DE014C;2022;16;;;;
CR1003I;DE015C;2001;20;;;;
CR1003I;DE015C;2004;17;;;;
CR1003I;DE015C;2005;17;;;;
CR1003I;DE015C;2006;15;;;;
CR1003I;DE015C;2007;16;;;;
CR1003I;DE015C;2008;16;;;;
CR1003I;DE015C;2009;16;;;;
CR1003I;DE015C;2010;16;;;;
CR1003I;DE015C;2011;16;;;;
CR1003I;DE015C;2012;17;;;;
CR1003I;DE015C;2013;17;;;;
CR1003I;DE015C;2017;16;;;;
CR1003I;DE015C;2018;16;;;;
CR1003I;DE015C;2019;24;;;;
CR1003I;DE015C;2020;24;;;;
CR1003I;DE015C;2021;24;;;;
CR1003I;DE015C;2022;24;;;;
CR1003I;DE016C;2001;21;;;;
CR1003I;DE016C;2004;21;;;;
CR1003I;DE016C;2005;20;;;;
CR1003I;DE016C;2006;21;;;;
CR1003I;DE016C;2007;21;;;;
CR1003I;DE016C;2008;19;;;;
CR1003I;DE016C;2009;19;;;;
CR1003I;DE016C;2010;19;;;;
CR1003I;DE016C;2011;19;;;;
CR1003I;DE016C;2012;19;;;;
CR1003I;DE016C;2013;19;;;;
CR1003I;DE016C;2017;17;;;;
CR1003I;DE016C;2018;17;;;;
CR1003I;DE016C;2019;17;;;;
CR1003I;DE016C;2020;17;;;;
CR1003I;DE016C;2021;17;;;;
CR1003I;DE016C;2022;10;;;;
CR1003I;DE017C;2001;19;;;;
CR1003I;DE017C;2004;20;;;;
CR1003I;DE017C;2005;21;;;;
CR1003I;DE017C;2006;21;;;;
CR1003I;DE017C;2007;21;;;;
CR1003I;DE017C;2008;21;;;;
CR1003I;DE017C;2009;21;;;;
CR1003I;DE017C;2010;21;;;;
CR1003I;DE017C;2011;20;;;;
CR1003I;DE017C;2012;21;;;;
CR1003I;DE017C;2013;21;;;;
CR1003I;DE017C;2017;19;;;;
CR1003I;DE017C;2018;19;;;;
CR1003I;DE017C;2019;19;;;;
CR1003I;DE017C;2020;19;;;;
CR1003I;DE017C;2021;19;;;;
CR1003I;DE017C;2022;19;;;;
CR1003I;DE018C;2001;23;;;;
CR1003I;DE018C;2004;25;;;;
CR1003I;DE018C;2005;25;;;;
CR1003I;DE018C;2006;25;;;;
CR1003I;DE018C;2007;23;;;;
CR1003I;DE018C;2008;23;;;;
CR1003I;DE018C;2009;23;;;;
CR1003I;DE018C;2010;23;;;;
CR1003I;DE018C;2011;23;;;;
CR1003I;DE018C;2012;23;;;;
CR1003I;DE018C;2013;23;;;;
CR1003I;DE018C;2017;23;;;;
CR1003I;DE018C;2018;23;;;;
CR1003I;DE018C;2019;22;;;;
CR1003I;DE018C;2020;23;;;;
CR1003I;DE018C;2021;23;;;;
CR1003I;DE018C;2022;24;;;;
CR1003I;DE019C;2001;10;;;;
CR1003I;DE019C;2004;10;e;estimated;;
CR1003I;DE019C;2005;9;;;;
CR1003I;DE019C;2006;9;;;;
CR1003I;DE019C;2007;9;;;;
CR1003I;DE019C;2008;10;;;;
CR1003I;DE019C;2009;10;;;;
CR1003I;DE019C;2010;10;;;;
CR1003I;DE019C;2011;10;;;;
CR1003I;DE019C;2012;10;;;;
CR1003I;DE019C;2013;10;;;;
CR1003I;DE019C;2017;9;;;;
CR1003I;DE019C;2018;9;;;;
CR1003I;DE019C;2019;9;;;;
CR1003I;DE019C;2020;9;;;;
CR1003I;DE019C;2021;9;;;;
CR1003I;DE019C;2022;9;;;;
CR1003I;DE020C;2001;33;;;;
CR1003I;DE020C;2004;33;e;estimated;;
CR1003I;DE020C;2005;23;;;;
CR1003I;DE020C;2006;23;;;;
CR1003I;DE020C;2007;23;;;;
CR1003I;DE020C;2008;23;;;;
CR1003I;DE020C;2009;23;;;;
CR1003I;DE020C;2010;23;;;;
CR1003I;DE020C;2011;15;;;;
CR1003I;DE020C;2012;16;;;;
CR1003I;DE020C;2013;16;;;;
CR1003I;DE020C;2017;16;;;;
CR1003I;DE020C;2018;15;;;;
CR1003I;DE020C;2019;15;;;;
CR1003I;DE020C;2020;16;;;;
CR1003I;DE020C;2021;17;;;;
CR1003I;DE020C;2022;17;;;;
CR1003I;DE021C;2005;30;;;;
CR1003I;DE021C;2006;30;;;;
CR1003I;DE021C;2007;30;;;;
CR1003I;DE021C;2008;30;;;;
CR1003I;DE021C;2009;31;;;;
CR1003I;DE021C;2010;31;;;;
CR1003I;DE021C;2011;31;;;;
CR1003I;DE021C;2012;31;;;;
CR1003I;DE021C;2013;31;;;;
CR1003I;DE021C;2017;27;;;;
CR1003I;DE021C;2018;27;;;;
CR1003I;DE021C;2019;27;;;;
CR1003I;DE021C;2020;27;;;;
CR1003I;DE021C;2021;27;;;;
CR1003I;DE021C;2022;20;;;;
CR1003I;DE022C;2005;3;;;;
CR1003I;DE022C;2006;3;;;;
CR1003I;DE022C;2007;3;;;;
CR1003I;DE022C;2008;3;;;;
CR1003I;DE022C;2009;3;;;;
CR1003I;DE022C;2010;3;;;;
CR1003I;DE022C;2011;3;;;;
CR1003I;DE022C;2012;3;;;;
CR1003I;DE022C;2013;3;;;;
CR1003I;DE022C;2017;3;;;;
CR1003I;DE022C;2018;3;;;;
CR1003I;DE022C;2019;3;;;;
CR1003I;DE022C;2020;3;;;;
CR1003I;DE022C;2021;0;;;;
CR1003I;DE022C;2022;0;;;;
CR1003I;DE023C;2001;26;;;;
CR1003I;DE023C;2004;25;e;estimated;;
CR1003I;DE023C;2005;26;;;;
CR1003I;DE023C;2006;25;;;;
CR1003I;DE023C;2007;25;;;;
CR1003I;DE023C;2008;25;;;;
CR1003I;DE023C;2009;26;;;;
CR1003I;DE023C;2010;26;;;;
CR1003I;DE023C;2011;25;;;;
CR1003I;DE023C;2012;23;;;;
CR1003I;DE023C;2013;23;;;;
CR1003I;DE023C;2017;22;;;;
CR1003I;DE023C;2018;22;;;;
CR1003I;DE023C;2019;21;;;;
CR1003I;DE023C;2020;21;;;;
CR1003I;DE023C;2021;19;;;;
CR1003I;DE023C;2022;19;;;;
CR1003I;DE024C;2001;26;;;;
CR1003I;DE024C;2004;25;e;estimated;;
CR1003I;DE024C;2005;26;;;;
CR1003I;DE024C;2006;26;;;;
CR1003I;DE024C;2007;25;;;;
CR1003I;DE024C;2008;26;;;;
CR1003I;DE024C;2009;28;;;;
CR1003I;DE024C;2010;27;;;;
CR1003I;DE024C;2011;27;;;;
CR1003I;DE024C;2012;27;;;;
CR1003I;DE024C;2013;27;;;;
CR1003I;DE024C;2017;21;;;;
CR1003I;DE024C;2018;21;;;;
CR1003I;DE024C;2019;21;;;;
CR1003I;DE024C;2020;21;;;;
CR1003I;DE024C;2021;21;;;;
CR1003I;DE024C;2022;21;;;;
CR1003I;DE025C;2001;21;;;;
CR1003I;DE025C;2004;21;;;;
CR1003I;DE025C;2005;21;;;;
CR1003I;DE025C;2006;21;;;;
CR1003I;DE025C;2007;21;;;;
CR1003I;DE025C;2008;22;;;;
CR1003I;DE025C;2009;22;;;;
CR1003I;DE025C;2010;20;;;;
CR1003I;DE025C;2011;20;;;;
CR1003I;DE025C;2012;21;;;;
CR1003I;DE025C;2013;21;;;;
CR1003I;DE025C;2017;20;;;;
CR1003I;DE025C;2018;20;;;;
CR1003I;DE025C;2019;20;;;;
CR1003I;DE025C;2020;22;;;;
CR1003I;DE025C;2021;22;;;;
CR1003I;DE025C;2022;21;;;;
CR1003I;DE026C;2001;23;;;;
CR1003I;DE026C;2004;23;e;estimated;;
CR1003I;DE026C;2005;23;;;;
CR1003I;DE026C;2006;23;;;;
CR1003I;DE026C;2007;23;;;;
CR1003I;DE026C;2008;23;;;;
CR1003I;DE026C;2009;23;;;;
CR1003I;DE026C;2010;23;;;;
CR1003I;DE026C;2011;22;;;;
CR1003I;DE026C;2012;22;;;;
CR1003I;DE026C;2013;23;;;;
CR1003I;DE026C;2017;20;;;;
CR1003I;DE026C;2018;20;;;;
CR1003I;DE026C;2019;19;;;;
CR1003I;DE026C;2020;19;;;;
CR1003I;DE026C;2021;19;;;;
CR1003I;DE026C;2022;19;;;;
CR1003I;DE027C;2001;21;;;;
CR1003I;DE027C;2004;21;e;estimated;;
CR1003I;DE027C;2010;31;;;;
CR1003I;DE027C;2011;31;;;;
CR1003I;DE027C;2012;32;;;;
CR1003I;DE027C;2013;32;;;;
CR1003I;DE027C;2017;33;;;;
CR1003I;DE027C;2018;32;;;;
CR1003I;DE027C;2019;33;;;;
CR1003I;DE027C;2020;33;;;;
CR1003I;DE027C;2021;33;;;;
CR1003I;DE027C;2022;25;;;;
CR1003I;DE028C;2001;17;;;;
CR1003I;DE028C;2004;16;e;estimated;;
CR1003I;DE028C;2010;22;;;;
CR1003I;DE028C;2011;22;;;;
CR1003I;DE028C;2012;28;;;;
CR1003I;DE028C;2013;27;;;;
CR1003I;DE028C;2017;28;;;;
CR1003I;DE028C;2018;28;;;;
CR1003I;DE028C;2019;27;;;;
CR1003I;DE028C;2020;27;;;;
CR1003I;DE028C;2021;21;;;;
CR1003I;DE028C;2022;21;;;;
CR1003I;DE029C;2001;37;;;;
CR1003I;DE029C;2004;36;e;estimated;;
CR1003I;DE029C;2005;32;;;;
CR1003I;DE029C;2006;33;;;;
CR1003I;DE029C;2007;33;;;;
CR1003I;DE029C;2008;37;;;;
CR1003I;DE029C;2009;29;;;;
CR1003I;DE029C;2010;38;;;;
CR1003I;DE029C;2011;28;;;;
CR1003I;DE029C;2012;29;;;;
CR1003I;DE029C;2013;29;;;;
CR1003I;DE029C;2017;29;;;;
CR1003I;DE029C;2018;29;;;;
CR1003I;DE029C;2019;29;;;;
CR1003I;DE029C;2020;29;;;;
CR1003I;DE029C;2021;29;;;;
CR1003I;DE029C;2022;28;;;;
CR1003I;DE030C;2001;21;;;;
CR1003I;DE030C;2004;20;e;estimated;;
CR1003I;DE030C;2005;16;;;;
CR1003I;DE030C;2006;16;;;;
CR1003I;DE030C;2007;11;;;;
CR1003I;DE030C;2008;11;;;;
CR1003I;DE030C;2009;11;;;;
CR1003I;DE030C;2010;11;;;;
CR1003I;DE030C;2011;11;;;;
CR1003I;DE030C;2012;11;;;;
CR1003I;DE030C;2013;11;;;;
CR1003I;DE030C;2017;11;;;;
CR1003I;DE030C;2018;11;;;;
CR1003I;DE030C;2019;10;;;;
CR1003I;DE030C;2020;11;;;;
CR1003I;DE030C;2021;11;;;;
CR1003I;DE030C;2022;11;;;;
CR1003I;DE031C;2001;23;;;;
CR1003I;DE031C;2004;23;;;;
CR1003I;DE031C;2005;22;;;;
CR1003I;DE031C;2006;22;;;;
CR1003I;DE031C;2007;22;;;;
CR1003I;DE031C;2008;22;;;;
CR1003I;DE031C;2009;22;;;;
CR1003I;DE031C;2010;22;;;;
CR1003I;DE031C;2011;22;;;;
CR1003I;DE031C;2012;21;;;;
CR1003I;DE031C;2013;12;;;;
CR1003I;DE031C;2017;12;;;;
CR1003I;DE031C;2018;17;;;;
CR1003I;DE031C;2019;17;;;;
CR1003I;DE031C;2020;16;;;;
CR1003I;DE031C;2021;17;;;;
CR1003I;DE031C;2022;16;;;;
CR1003I;DE032C;2001;18;;;;
CR1003I;DE032C;2004;18;;;;
CR1003I;DE032C;2005;18;;;;
CR1003I;DE032C;2006;14;;;;
CR1003I;DE032C;2007;14;;;;
CR1003I;DE032C;2008;14;;;;
CR1003I;DE032C;2009;14;;;;
CR1003I;DE032C;2010;14;;;;
CR1003I;DE032C;2011;14;;;;
CR1003I;DE032C;2012;15;;;;
CR1003I;DE032C;2013;14;;;;
CR1003I;DE032C;2017;13;;;;
CR1003I;DE032C;2018;13;;;;
CR1003I;DE032C;2019;13;;;;
CR1003I;DE032C;2020;13;;;;
CR1003I;DE032C;2021;13;;;;
CR1003I;DE032C;2022;13;;;;
CR1003I;DE033C;2001;22;;;;
CR1003I;DE033C;2004;18;;;;
CR1003I;DE033C;2005;18;;;;
CR1003I;DE033C;2006;30;;;;
CR1003I;DE033C;2007;17;;;;
CR1003I;DE033C;2008;30;;;;
CR1003I;DE033C;2009;17;;;;
CR1003I;DE033C;2010;17;;;;
CR1003I;DE033C;2011;17;;;;
CR1003I;DE033C;2012;17;;;;
CR1003I;DE033C;2013;17;;;;
CR1003I;DE033C;2017;16;;;;
CR1003I;DE033C;2018;15;;;;
CR1003I;DE033C;2019;15;;;;
CR1003I;DE033C;2020;15;;;;
CR1003I;DE033C;2021;15;;;;
CR1003I;DE033C;2022;14;;;;
CR1003I;DE034C;2005;11;e;estimated;;
CR1003I;DE034C;2006;11;e;estimated;;
CR1003I;DE034C;2007;11;e;estimated;;
CR1003I;DE034C;2008;8;;;;
CR1003I;DE034C;2009;8;;;;
CR1003I;DE034C;2010;8;;;;
CR1003I;DE034C;2011;8;;;;
CR1003I;DE034C;2012;8;;;;
CR1003I;DE034C;2013;9;;;;
CR1003I;DE034C;2017;6;;;;
CR1003I;DE034C;2018;6;;;;
CR1003I;DE034C;2019;6;;;;
CR1003I;DE034C;2020;6;;;;
CR1003I;DE034C;2021;6;;;;
CR1003I;DE034C;2022;6;;;;
CR1003I;DE035C;2001;19;;;;
CR1003I;DE035C;2004;18;e;estimated;;
CR1003I;DE035C;2005;23;;;;
CR1003I;DE035C;2006;25;;;;
CR1003I;DE035C;2007;21;;;;
CR1003I;DE035C;2008;20;;;;
CR1003I;DE035C;2009;22;;;;
CR1003I;DE035C;2010;22;;;;
CR1003I;DE035C;2011;20;;;;
CR1003I;DE035C;2012;20;;;;
CR1003I;DE035C;2013;21;;;;
CR1003I;DE035C;2017;16;;;;
CR1003I;DE035C;2018;16;;;;
CR1003I;DE035C;2019;16;;;;
CR1003I;DE035C;2020;19;;;;
CR1003I;DE035C;2021;16;;;;
CR1003I;DE035C;2022;12;;;;
CR1003I;DE036C;2001;18;;;;
CR1003I;DE036C;2004;18;;;;
CR1003I;DE036C;2005;18;;;;
CR1003I;DE036C;2006;21;;;;
CR1003I;DE036C;2007;21;;;;
CR1003I;DE036C;2008;21;;;;
CR1003I;DE036C;2009;19;;;;
CR1003I;DE036C;2010;19;;;;
CR1003I;DE036C;2011;19;;;;
CR1003I;DE036C;2012;19;;;;
CR1003I;DE036C;2013;19;;;;
CR1003I;DE036C;2017;18;;;;
CR1003I;DE036C;2018;18;;;;
CR1003I;DE036C;2019;18;;;;
CR1003I;DE036C;2020;18;;;;
CR1003I;DE036C;2021;18;;;;
CR1003I;DE036C;2022;18;;;;
CR1003I;DE037C;2005;26;;;;
CR1003I;DE037C;2006;25;;;;
CR1003I;DE037C;2007;25;;;;
CR1003I;DE037C;2008;25;;;;
CR1003I;DE037C;2009;25;;;;
CR1003I;DE037C;2010;26;;;;
CR1003I;DE037C;2011;25;;;;
CR1003I;DE037C;2012;25;;;;
CR1003I;DE037C;2013;25;;;;
CR1003I;DE037C;2017;24;;;;
CR1003I;DE037C;2018;24;;;;
CR1003I;DE037C;2019;23;;;;
CR1003I;DE037C;2020;23;;;;
CR1003I;DE037C;2021;23;;;;
CR1003I;DE037C;2022;23;;;;
CR1003I;DE038C;2005;21;;;;
CR1003I;DE038C;2006;20;;;;
CR1003I;DE038C;2007;20;;;;
CR1003I;DE038C;2008;20;;;;
CR1003I;DE038C;2009;20;;;;
CR1003I;DE038C;2010;20;;;;
CR1003I;DE038C;2011;19;;;;
CR1003I;DE038C;2012;19;;;;
CR1003I;DE038C;2013;19;;;;
CR1003I;DE038C;2017;18;;;;
CR1003I;DE038C;2018;17;;;;
CR1003I;DE038C;2019;17;;;;
CR1003I;DE038C;2020;17;;;;
CR1003I;DE038C;2021;17;;;;
CR1003I;DE038C;2022;10;;;;
CR1003I;DE039C;2005;26;;;;
CR1003I;DE039C;2006;22;;;;
CR1003I;DE039C;2007;26;;;;
CR1003I;DE039C;2008;28;;;;
CR1003I;DE039C;2009;28;;;;
CR1003I;DE039C;2010;28;;;;
CR1003I;DE039C;2011;25;;;;
CR1003I;DE039C;2012;25;;;;
CR1003I;DE039C;2013;24;;;;
CR1003I;DE039C;2017;23;;;;
CR1003I;DE039C;2018;22;;;;
CR1003I;DE039C;2019;27;;;;
CR1003I;DE039C;2020;27;;;;
CR1003I;DE039C;2021;27;;;;
CR1003I;DE039C;2022;27;;;;
CR1003I;DE040C;2005;20;;;;
CR1003I;DE040C;2006;20;;;;
CR1003I;DE040C;2007;20;;;;
CR1003I;DE040C;2008;22;;;;
CR1003I;DE040C;2009;23;;;;
CR1003I;DE040C;2010;21;;;;
CR1003I;DE040C;2011;20;;;;
CR1003I;DE040C;2012;17;;;;
CR1003I;DE040C;2013;17;;;;
CR1003I;DE040C;2017;17;;;;
CR1003I;DE040C;2018;17;;;;
CR1003I;DE040C;2019;17;;;;
CR1003I;DE040C;2020;17;;;;
CR1003I;DE040C;2021;17;;;;
CR1003I;DE040C;2022;16;;;;
CR1003I;DE041C;2008;30;;;;
CR1003I;DE041C;2009;30;;;;
CR1003I;DE041C;2010;28;;;;
CR1003I;DE041C;2011;28;;;;
CR1003I;DE041C;2012;28;;;;
CR1003I;DE041C;2013;28;;;;
CR1003I;DE041C;2017;28;;;;
CR1003I;DE041C;2018;28;;;;
CR1003I;DE041C;2019;28;;;;
CR1003I;DE041C;2020;28;;;;
CR1003I;DE041C;2021;28;;;;
CR1003I;DE041C;2022;28;;;;
CR1003I;DE042C;2010;13;;;;
CR1003I;DE042C;2011;13;;;;
CR1003I;DE042C;2012;14;;;;
CR1003I;DE042C;2013;14;;;;
CR1003I;DE042C;2017;14;;;;
CR1003I;DE042C;2018;14;;;;
CR1003I;DE042C;2019;14;;;;
CR1003I;DE042C;2020;14;;;;
CR1003I;DE042C;2021;14;;;;
CR1003I;DE042C;2022;14;;;;
CR1003I;DE043C;2010;23;;;;
CR1003I;DE043C;2011;21;;;;
CR1003I;DE043C;2012;22;;;;
CR1003I;DE043C;2013;22;;;;
CR1003I;DE043C;2017;22;;;;
CR1003I;DE043C;2018;22;;;;
CR1003I;DE043C;2019;22;;;;
CR1003I;DE043C;2020;22;;;;
CR1003I;DE043C;2021;22;;;;
CR1003I;DE043C;2022;22;;;;
CR1003I;DE044C;2010;10;;;;
CR1003I;DE044C;2011;13;;;;
CR1003I;DE044C;2012;13;;;;
CR1003I;DE044C;2013;13;;;;
CR1003I;DE044C;2017;14;;;;
CR1003I;DE044C;2018;14;;;;
CR1003I;DE044C;2019;14;;;;
CR1003I;DE044C;2020;14;;;;
CR1003I;DE044C;2021;12;;;;
CR1003I;DE044C;2022;14;;;;
CR1003I;DE045C;2010;23;;;;
CR1003I;DE045C;2011;23;;;;
CR1003I;DE045C;2012;23;;;;
CR1003I;DE045C;2013;24;;;;
CR1003I;DE045C;2017;24;;;;
CR1003I;DE045C;2018;24;;;;
CR1003I;DE045C;2019;24;;;;
CR1003I;DE045C;2020;24;;;;
CR1003I;DE045C;2021;24;;;;
CR1003I;DE045C;2022;24;;;;
CR1003I;DE046C;2010;22;;;;
CR1003I;DE046C;2011;22;;;;
CR1003I;DE046C;2012;17;;;;
CR1003I;DE046C;2013;17;;;;
CR1003I;DE046C;2017;21;;;;
CR1003I;DE046C;2018;20;;;;
CR1003I;DE046C;2019;20;;;;
CR1003I;DE046C;2020;20;;;;
CR1003I;DE046C;2021;20;;;;
CR1003I;DE046C;2022;20;;;;
CR1003I;DE047C;2010;20;;;;
CR1003I;DE047C;2011;20;;;;
CR1003I;DE047C;2012;21;;;;
CR1003I;DE047C;2013;21;;;;
CR1003I;DE047C;2017;20;;;;
CR1003I;DE047C;2018;17;;;;
CR1003I;DE047C;2019;17;;;;
CR1003I;DE047C;2020;16;;;;
CR1003I;DE047C;2021;14;;;;
CR1003I;DE047C;2022;9;;;;
CR1003I;DE048C;2010;38;;;;
CR1003I;DE048C;2011;31;;;;
CR1003I;DE048C;2012;31;;;;
CR1003I;DE048C;2013;31;;;;
CR1003I;DE048C;2017;30;;;;
CR1003I;DE048C;2018;29;;;;
CR1003I;DE048C;2019;32;;;;
CR1003I;DE048C;2020;32;;;;
CR1003I;DE048C;2021;32;;;;
CR1003I;DE048C;2022;31;;;;
CR1003I;DE049C;2010;24;;;;
CR1003I;DE049C;2011;24;;;;
CR1003I;DE049C;2012;26;;;;
CR1003I;DE049C;2013;25;;;;
CR1003I;DE049C;2017;24;;;;
CR1003I;DE049C;2018;24;;;;
CR1003I;DE049C;2019;24;;;;
CR1003I;DE049C;2020;23;;;;
CR1003I;DE049C;2021;24;;;;
CR1003I;DE049C;2022;23;;;;
CR1003I;DE050C;2010;33;;;;
CR1003I;DE050C;2011;33;;;;
CR1003I;DE050C;2012;37;;;;
CR1003I;DE050C;2013;37;;;;
CR1003I;DE050C;2017;36;;;;
CR1003I;DE050C;2018;29;;;;
CR1003I;DE050C;2019;29;;;;
CR1003I;DE050C;2020;31;;;;
CR1003I;DE050C;2021;29;;;;
CR1003I;DE050C;2022;29;;;;
CR1003I;DE051C;2010;24;;;;
CR1003I;DE051C;2011;23;;;;
CR1003I;DE051C;2012;25;;;;
CR1003I;DE051C;2013;24;;;;
CR1003I;DE051C;2017;18;;;;
CR1003I;DE051C;2018;18;;;;
CR1003I;DE051C;2019;18;;;;
CR1003I;DE051C;2020;18;;;;
CR1003I;DE051C;2021;18;;;;
CR1003I;DE051C;2022;18;;;;
CR1003I;DE052C;2010;17;;;;
CR1003I;DE052C;2011;18;;;;
CR1003I;DE052C;2012;18;;;;
CR1003I;DE052C;2013;18;;;;
CR1003I;DE052C;2017;17;;;;
CR1003I;DE052C;2018;17;;;;
CR1003I;DE052C;2019;17;;;;
CR1003I;DE052C;2020;17;;;;
CR1003I;DE052C;2021;17;;;;
CR1003I;DE052C;2022;16;;;;
CR1003I;DE053C;2010;22;;;;
CR1003I;DE053C;2011;22;;;;
CR1003I;DE053C;2012;22;;;;
CR1003I;DE053C;2013;23;;;;
CR1003I;DE053C;2017;22;;;;
CR1003I;DE053C;2018;22;;;;
CR1003I;DE053C;2019;23;;;;
CR1003I;DE053C;2020;23;;;;
CR1003I;DE053C;2021;23;;;;
CR1003I;DE053C;2022;21;;;;
CR1003I;DE054C;2010;18;;;;
CR1003I;DE054C;2011;18;;;;
CR1003I;DE054C;2012;18;;;;
CR1003I;DE054C;2013;28;;;;
CR1003I;DE054C;2017;24;;;;
CR1003I;DE054C;2018;24;;;;
CR1003I;DE054C;2019;24;;;;
CR1003I;DE054C;2020;24;;;;
CR1003I;DE054C;2021;23;;;;
CR1003I;DE054C;2022;24;;;;
CR1003I;DE055C;2010;26;;;;
CR1003I;DE055C;2011;26;;;;
CR1003I;DE055C;2012;26;;;;
CR1003I;DE055C;2013;26;;;;
CR1003I;DE055C;2017;26;;;;
CR1003I;DE055C;2018;26;;;;
CR1003I;DE055C;2019;26;;;;
CR1003I;DE055C;2020;25;;;;
CR1003I;DE055C;2021;26;;;;
CR1003I;DE055C;2022;25;;;;
CR1003I;DE056C;2010;17;;;;
CR1003I;DE056C;2011;17;;;;
CR1003I;DE056C;2012;17;;;;
CR1003I;DE056C;2013;17;;;;
CR1003I;DE056C;2017;18;;;;
CR1003I;DE056C;2018;18;;;;
CR1003I;DE056C;2019;18;;;;
CR1003I;DE056C;2020;18;;;;
CR1003I;DE056C;2021;20;;;;
CR1003I;DE056C;2022;20;;;;
CR1003I;DE057C;2010;21;;;;
CR1003I;DE057C;2011;21;;;;
CR1003I;DE057C;2012;19;;;;
CR1003I;DE057C;2013;19;;;;
CR1003I;DE057C;2017;15;;;;
CR1003I;DE057C;2018;11;;;;
CR1003I;DE057C;2019;11;;;;
CR1003I;DE057C;2020;11;;;;
CR1003I;DE057C;2021;11;;;;
CR1003I;DE057C;2022;11;;;;
CR1003I;DE058C;2010;26;;;;
CR1003I;DE058C;2011;26;;;;
CR1003I;DE058C;2012;27;;;;
CR1003I;DE058C;2013;27;;;;
CR1003I;DE058C;2017;26;;;;
CR1003I;DE058C;2018;26;;;;
CR1003I;DE058C;2019;26;;;;
CR1003I;DE058C;2020;22;;;;
CR1003I;DE058C;2021;27;;;;
CR1003I;DE058C;2022;26;;;;
CR1003I;DE059C;2010;33;;;;
CR1003I;DE059C;2011;28;;;;
CR1003I;DE059C;2012;28;;;;
CR1003I;DE059C;2013;28;;;;
CR1003I;DE059C;2017;25;;;;
CR1003I;DE059C;2018;25;;;;
CR1003I;DE059C;2019;24;;;;
CR1003I;DE059C;2020;24;;;;
CR1003I;DE059C;2021;5;;;;
CR1003I;DE059C;2022;5;;;;
CR1003I;DE060C;2010;19;;;;
CR1003I;DE060C;2011;19;;;;
CR1003I;DE060C;2012;20;;;;
CR1003I;DE060C;2013;20;;;;
CR1003I;DE060C;2017;18;;;;
CR1003I;DE060C;2018;18;;;;
CR1003I;DE060C;2019;18;;;;
CR1003I;DE060C;2020;18;;;;
CR1003I;DE060C;2021;18;;;;
CR1003I;DE060C;2022;19;;;;
CR1003I;DE061C;2010;27;;;;
CR1003I;DE061C;2011;27;;;;
CR1003I;DE061C;2012;27;;;;
CR1003I;DE061C;2013;27;;;;
CR1003I;DE061C;2017;29;;;;
CR1003I;DE061C;2018;29;;;;
CR1003I;DE061C;2019;29;;;;
CR1003I;DE061C;2020;29;;;;
CR1003I;DE061C;2021;29;;;;
CR1003I;DE061C;2022;28;;;;
CR1003I;DE062C;2010;38;;;;
CR1003I;DE062C;2011;29;;;;
CR1003I;DE062C;2012;29;;;;
CR1003I;DE062C;2013;28;;;;
CR1003I;DE062C;2017;29;;;;
CR1003I;DE062C;2018;29;;;;
