indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
TT1003V;DE034C;2008;65.30;e;estimated;;
TT1003V;DE034C;2009;65.30;e;estimated;;
TT1003V;DE034C;2012;68.50;e;estimated;;
TT1003V;DE034C;2016;71.20;e;estimated;;
TT1003V;DE035C;1991;67.20;e;estimated;;
TT1003V;DE035C;1996;67.50;e;estimated;;
TT1003V;DE035C;2000;69.00;e;estimated;;
TT1003V;DE035C;2001;67.40;e;estimated;;
TT1003V;DE035C;2004;65.20;e;estimated;;
TT1003V;DE035C;2005;51.30;e;estimated;;
TT1003V;DE035C;2006;51.30;e;estimated;;
TT1003V;DE035C;2007;51.30;e;estimated;;
TT1003V;DE035C;2008;51.40;e;estimated;;
TT1003V;DE035C;2009;51.40;e;estimated;;
TT1003V;DE035C;2012;51.80;e;estimated;;
TT1003V;DE035C;2016;50.70;e;estimated;;
TT1003V;DE036C;2001;63.80;e;estimated;;
TT1003V;DE036C;2004;63.10;e;estimated;;
TT1003V;DE036C;2005;47.60;e;estimated;;
TT1003V;DE036C;2006;47.60;e;estimated;;
TT1003V;DE036C;2007;47.70;e;estimated;;
TT1003V;DE036C;2008;47.70;e;estimated;;
TT1003V;DE036C;2009;47.80;e;estimated;;
TT1003V;DE036C;2012;50.80;e;estimated;;
TT1003V;DE036C;2016;50.40;e;estimated;;
TT1003V;DE037C;2001;77.20;e;estimated;;
TT1003V;DE037C;2004;77.70;e;estimated;;
TT1003V;DE037C;2005;66.10;e;estimated;;
TT1003V;DE037C;2006;66.10;e;estimated;;
TT1003V;DE037C;2007;66.10;e;estimated;;
TT1003V;DE037C;2008;66.10;e;estimated;;
TT1003V;DE037C;2009;66.10;e;estimated;;
TT1003V;DE037C;2012;66.40;e;estimated;;
TT1003V;DE037C;2016;65.90;e;estimated;;
TT1003V;DE038C;2001;63.30;e;estimated;;
TT1003V;DE038C;2004;64.80;e;estimated;;
TT1003V;DE038C;2005;46.30;e;estimated;;
TT1003V;DE038C;2006;46.30;e;estimated;;
TT1003V;DE038C;2007;46.30;e;estimated;;
TT1003V;DE038C;2008;46.30;e;estimated;;
TT1003V;DE038C;2009;46.30;e;estimated;;
TT1003V;DE038C;2012;47.20;e;estimated;;
TT1003V;DE038C;2016;44.60;e;estimated;;
TT1003V;DE039C;2001;75.10;e;estimated;;
TT1003V;DE039C;2004;77.20;e;estimated;;
TT1003V;DE039C;2005;64.10;e;estimated;;
TT1003V;DE039C;2006;64.10;e;estimated;;
TT1003V;DE039C;2007;64.10;e;estimated;;
TT1003V;DE039C;2008;64.10;e;estimated;;
TT1003V;DE039C;2009;64.10;e;estimated;;
TT1003V;DE039C;2012;63.00;e;estimated;;
TT1003V;DE039C;2016;62.00;e;estimated;;
TT1003V;DE040C;2001;57.50;e;estimated;;
TT1003V;DE040C;2005;45.50;e;estimated;;
TT1003V;DE040C;2006;45.60;e;estimated;;
TT1003V;DE040C;2007;45.70;e;estimated;;
TT1003V;DE040C;2008;45.70;e;estimated;;
TT1003V;DE040C;2009;45.80;e;estimated;;
TT1003V;DE040C;2012;48.50;e;estimated;;
TT1003V;DE040C;2016;46.60;e;estimated;;
TT1003V;DE041C;2012;60.80;e;estimated;;
TT1003V;DE041C;2016;64.70;e;estimated;;
TT1003V;DE042C;2012;68.60;e;estimated;;
TT1003V;DE042C;2016;79.80;e;estimated;;
TT1003V;DE043C;2012;60.90;e;estimated;;
TT1003V;DE043C;2016;59.50;e;estimated;;
TT1003V;DE044C;2012;64.00;e;estimated;;
TT1003V;DE044C;2016;60.80;e;estimated;;
TT1003V;DE045C;2012;62.50;e;estimated;;
TT1003V;DE045C;2016;70.80;e;estimated;;
TT1003V;DE046C;2012;59.30;e;estimated;;
TT1003V;DE046C;2016;59.10;e;estimated;;
TT1003V;DE047C;2012;47.10;e;estimated;;
TT1003V;DE047C;2016;42.00;e;estimated;;
TT1003V;DE048C;2012;67.10;e;estimated;;
TT1003V;DE048C;2016;72.40;e;estimated;;
TT1003V;DE049C;2012;55.80;e;estimated;;
TT1003V;DE049C;2016;58.50;e;estimated;;
TT1003V;DE050C;2012;56.90;e;estimated;;
TT1003V;DE050C;2016;53.30;e;estimated;;
TT1003V;DE051C;2012;48.90;e;estimated;;
TT1003V;DE051C;2016;37.40;e;estimated;;
TT1003V;DE052C;2012;65.40;e;estimated;;
TT1003V;DE052C;2016;71.30;e;estimated;;
TT1003V;DE053C;2012;59.80;e;estimated;;
TT1003V;DE053C;2016;53.50;e;estimated;;
TT1003V;DE054C;2012;55.50;e;estimated;;
TT1003V;DE054C;2016;50.90;e;estimated;;
TT1003V;DE055C;2012;61.30;e;estimated;;
TT1003V;DE055C;2016;53.10;e;estimated;;
TT1003V;DE056C;2012;60.90;e;estimated;;
TT1003V;DE056C;2016;61.50;e;estimated;;
TT1003V;DE057C;2012;61.00;e;estimated;;
TT1003V;DE057C;2016;60.30;e;estimated;;
TT1003V;DE058C;2012;64.00;e;estimated;;
TT1003V;DE058C;2016;62.30;e;estimated;;
TT1003V;DE059C;2012;55.10;e;estimated;;
TT1003V;DE059C;2016;49.30;e;estimated;;
TT1003V;DE060C;2012;70.60;e;estimated;;
TT1003V;DE060C;2016;70.20;e;estimated;;
TT1003V;DE061C;2012;57.80;e;estimated;;
TT1003V;DE061C;2016;61.60;e;estimated;;
TT1003V;DE062C;2012;67.30;e;estimated;;
TT1003V;DE062C;2016;65.90;e;estimated;;
TT1003V;DE063C;2012;69.20;e;estimated;;
TT1003V;DE063C;2016;68.90;e;estimated;;
TT1003V;DE064C;2012;62.40;e;estimated;;
TT1003V;DE064C;2016;58.80;e;estimated;;
TT1003V;DE065C;2012;58.30;e;estimated;;
TT1003V;DE065C;2016;62.50;e;estimated;;
TT1003V;DE066C;2012;57.30;e;estimated;;
TT1003V;DE066C;2016;52.30;e;estimated;;
TT1003V;DE067C;2012;56.40;e;estimated;;
TT1003V;DE067C;2016;62.70;e;estimated;;
TT1003V;DE068C;2012;49.60;e;estimated;;
TT1003V;DE068C;2016;59.80;e;estimated;;
TT1003V;DE069C;2012;58.50;e;estimated;;
TT1003V;DE069C;2016;60.90;e;estimated;;
TT1003V;DE070C;2012;59.80;e;estimated;;
TT1003V;DE070C;2016;62.40;e;estimated;;
TT1003V;DE071C;2012;56.50;e;estimated;;
TT1003V;DE071C;2016;58.30;e;estimated;;
TT1003V;DE072C;2012;59.70;e;estimated;;
TT1003V;DE072C;2016;62.00;e;estimated;;
TT1003V;DE073C;2012;66.30;e;estimated;;
TT1003V;DE073C;2016;64.90;e;estimated;;
TT1003V;DE074C;2012;55.00;e;estimated;;
TT1003V;DE074C;2016;56.50;e;estimated;;
TT1003V;DE075C;2012;42.50;e;estimated;;
TT1003V;DE075C;2016;47.00;e;estimated;;
TT1003V;DE076C;2012;70.50;e;estimated;;
TT1003V;DE076C;2016;68.70;e;estimated;;
TT1003V;DE077C;2012;59.50;e;estimated;;
TT1003V;DE077C;2016;69.20;e;estimated;;
TT1003V;DE078C;2012;60.50;e;estimated;;
TT1003V;DE078C;2016;59.00;e;estimated;;
TT1003V;DE079C;2012;66.20;e;estimated;;
TT1003V;DE079C;2016;64.60;e;estimated;;
TT1003V;DE080C;2001;66.80;e;estimated;;
TT1003V;DE080C;2005;67.00;e;estimated;;
TT1003V;DE080C;2006;66.90;e;estimated;;
TT1003V;DE080C;2007;66.90;e;estimated;;
TT1003V;DE080C;2008;66.90;e;estimated;;
TT1003V;DE080C;2009;66.90;e;estimated;;
TT1003V;DE080C;2012;68.80;e;estimated;;
TT1003V;DE080C;2016;67.70;e;estimated;;
TT1003V;DE081C;2001;65.70;e;estimated;;
TT1003V;DE081C;2005;49.10;e;estimated;;
TT1003V;DE081C;2006;49.10;e;estimated;;
TT1003V;DE081C;2007;49.00;e;estimated;;
TT1003V;DE081C;2008;49.00;e;estimated;;
TT1003V;DE081C;2009;49.00;e;estimated;;
TT1003V;DE081C;2012;50.70;e;estimated;;
TT1003V;DE081C;2016;54.30;e;estimated;;
TT1003V;DE082C;2001;67.30;e;estimated;;
TT1003V;DE082C;2005;65.10;e;estimated;;
TT1003V;DE082C;2006;65.00;e;estimated;;
TT1003V;DE082C;2007;65.00;e;estimated;;
TT1003V;DE082C;2008;65.00;e;estimated;;
TT1003V;DE082C;2009;65.00;e;estimated;;
TT1003V;DE082C;2012;66.60;e;estimated;;
TT1003V;DE082C;2016;68.60;e;estimated;;
TT1003V;DE083C;2001;62.70;e;estimated;;
TT1003V;DE083C;2005;44.10;e;estimated;;
TT1003V;DE083C;2006;44.10;e;estimated;;
TT1003V;DE083C;2007;44.00;e;estimated;;
TT1003V;DE083C;2008;44.00;e;estimated;;
TT1003V;DE083C;2009;44.00;e;estimated;;
TT1003V;DE083C;2012;45.10;e;estimated;;
TT1003V;DE083C;2016;44.70;e;estimated;;
TT1003V;DE084C;2001;67.90;e;estimated;;
TT1003V;DE084C;2005;66.90;e;estimated;;
TT1003V;DE084C;2006;67.00;e;estimated;;
TT1003V;DE084C;2007;67.10;e;estimated;;
TT1003V;DE084C;2008;67.10;e;estimated;;
TT1003V;DE084C;2009;67.10;e;estimated;;
TT1003V;DE084C;2012;70.60;e;estimated;;
TT1003V;DE084C;2016;69.20;e;estimated;;
TT1003V;DE085C;2001;72.40;e;estimated;;
TT1003V;DE085C;2005;58.10;e;estimated;;
TT1003V;DE085C;2006;58.10;e;estimated;;
TT1003V;DE085C;2007;58.10;e;estimated;;
TT1003V;DE085C;2008;58.20;e;estimated;;
TT1003V;DE085C;2009;58.20;e;estimated;;
TT1003V;DE085C;2012;58.20;e;estimated;;
TT1003V;DE085C;2016;56.80;e;estimated;;
TT1003V;DE086C;2001;71.00;e;estimated;;
TT1003V;DE086C;2005;53.00;e;estimated;;
TT1003V;DE086C;2006;52.90;e;estimated;;
TT1003V;DE086C;2007;52.70;e;estimated;;
TT1003V;DE086C;2008;52.70;e;estimated;;
TT1003V;DE086C;2009;52.70;e;estimated;;
TT1003V;DE086C;2012;55.60;e;estimated;;
TT1003V;DE086C;2016;54.60;e;estimated;;
TT1003V;DE087C;2001;68.70;e;estimated;;
TT1003V;DE087C;2005;62.70;e;estimated;;
TT1003V;DE087C;2006;62.60;e;estimated;;
TT1003V;DE087C;2007;62.60;e;estimated;;
TT1003V;DE087C;2008;62.70;e;estimated;;
TT1003V;DE087C;2009;62.70;e;estimated;;
TT1003V;DE087C;2012;65.60;e;estimated;;
TT1003V;DE087C;2016;66.70;e;estimated;;
TT1003V;DE088C;2001;69.70;e;estimated;;
TT1003V;DE088C;2005;68.30;e;estimated;;
TT1003V;DE088C;2006;68.20;e;estimated;;
TT1003V;DE088C;2007;68.20;e;estimated;;
TT1003V;DE088C;2008;68.20;e;estimated;;
TT1003V;DE088C;2009;68.20;e;estimated;;
TT1003V;DE088C;2012;73.70;e;estimated;;
TT1003V;DE088C;2016;76.00;e;estimated;;
TT1003V;DE089C;2001;64.00;e;estimated;;
TT1003V;DE089C;2005;45.90;e;estimated;;
TT1003V;DE089C;2006;46.00;e;estimated;;
TT1003V;DE089C;2007;46.00;e;estimated;;
TT1003V;DE089C;2008;46.00;e;estimated;;
TT1003V;DE089C;2009;46.10;e;estimated;;
TT1003V;DE089C;2012;51.70;e;estimated;;
TT1003V;DE089C;2016;52.80;e;estimated;;
TT1003V;DE090C;2001;69.70;e;estimated;;
TT1003V;DE090C;2005;64.90;e;estimated;;
TT1003V;DE090C;2006;64.90;e;estimated;;
TT1003V;DE090C;2007;64.90;e;estimated;;
TT1003V;DE090C;2008;64.90;e;estimated;;
TT1003V;DE090C;2009;64.90;e;estimated;;
TT1003V;DE090C;2012;68.60;e;estimated;;
TT1003V;DE090C;2016;70.70;e;estimated;;
TT1003V;DE091C;2001;68.50;e;estimated;;
TT1003V;DE091C;2005;52.60;e;estimated;;
TT1003V;DE091C;2006;52.50;e;estimated;;
TT1003V;DE091C;2007;52.40;e;estimated;;
TT1003V;DE091C;2008;52.50;e;estimated;;
TT1003V;DE091C;2009;52.40;e;estimated;;
TT1003V;DE091C;2012;53.60;e;estimated;;
TT1003V;DE091C;2016;53.90;e;estimated;;
TT1003V;DE092C;2001;75.20;e;estimated;;
TT1003V;DE092C;2005;67.70;e;estimated;;
TT1003V;DE092C;2006;67.60;e;estimated;;
TT1003V;DE092C;2007;67.60;e;estimated;;
TT1003V;DE092C;2008;67.60;e;estimated;;
TT1003V;DE092C;2009;67.60;e;estimated;;
TT1003V;DE092C;2012;70.80;e;estimated;;
TT1003V;DE092C;2016;73.70;e;estimated;;
TT1003V;DE093C;2001;67.80;e;estimated;;
TT1003V;DE093C;2005;65.80;e;estimated;;
TT1003V;DE093C;2006;65.70;e;estimated;;
TT1003V;DE093C;2007;65.70;e;estimated;;
TT1003V;DE093C;2008;65.70;e;estimated;;
TT1003V;DE093C;2009;65.70;e;estimated;;
TT1003V;DE093C;2012;69.30;e;estimated;;
TT1003V;DE093C;2016;69.90;e;estimated;;
TT1003V;DE094C;2001;70.70;e;estimated;;
TT1003V;DE094C;2005;67.20;e;estimated;;
TT1003V;DE094C;2006;67.20;e;estimated;;
TT1003V;DE094C;2007;67.20;e;estimated;;
TT1003V;DE094C;2008;67.20;e;estimated;;
TT1003V;DE094C;2009;67.20;e;estimated;;
TT1003V;DE094C;2012;68.50;e;estimated;;
TT1003V;DE094C;2016;72.90;e;estimated;;
TT1003V;DE095C;2001;68.30;e;estimated;;
TT1003V;DE095C;2005;64.30;e;estimated;;
TT1003V;DE095C;2006;63.80;e;estimated;;
TT1003V;DE095C;2007;63.80;e;estimated;;
TT1003V;DE095C;2008;63.80;e;estimated;;
TT1003V;DE095C;2009;63.80;e;estimated;;
TT1003V;DE095C;2012;59.80;e;estimated;;
TT1003V;DE095C;2016;58.70;e;estimated;;
TT1003V;DE096C;2001;67.80;e;estimated;;
TT1003V;DE096C;2005;56.70;e;estimated;;
TT1003V;DE096C;2006;56.60;e;estimated;;
TT1003V;DE096C;2007;56.70;e;estimated;;
TT1003V;DE096C;2008;56.70;e;estimated;;
TT1003V;DE096C;2009;56.80;e;estimated;;
TT1003V;DE096C;2012;53.40;e;estimated;;
TT1003V;DE096C;2016;54.50;e;estimated;;
TT1003V;DE097C;2001;73.90;e;estimated;;
TT1003V;DE097C;2005;64.10;e;estimated;;
TT1003V;DE097C;2006;63.70;e;estimated;;
TT1003V;DE097C;2007;63.60;e;estimated;;
TT1003V;DE097C;2008;63.60;e;estimated;;
TT1003V;DE097C;2009;63.60;e;estimated;;
TT1003V;DE097C;2012;59.70;e;estimated;;
TT1003V;DE097C;2016;64.20;e;estimated;;
TT1003V;DE098C;2001;69.40;e;estimated;;
TT1003V;DE098C;2005;60.90;e;estimated;;
TT1003V;DE098C;2006;60.90;e;estimated;;
TT1003V;DE098C;2007;60.90;e;estimated;;
TT1003V;DE098C;2008;60.90;e;estimated;;
TT1003V;DE098C;2009;61.00;e;estimated;;
TT1003V;DE098C;2012;54.90;e;estimated;;
TT1003V;DE098C;2016;54.90;e;estimated;;
TT1003V;DE099C;2001;67.70;e;estimated;;
TT1003V;DE099C;2005;61.50;e;estimated;;
TT1003V;DE099C;2006;61.50;e;estimated;;
TT1003V;DE099C;2007;61.50;e;estimated;;
TT1003V;DE099C;2008;61.50;e;estimated;;
TT1003V;DE099C;2009;61.40;e;estimated;;
TT1003V;DE099C;2012;62.60;e;estimated;;
TT1003V;DE099C;2016;70.80;e;estimated;;
TT1003V;DE100C;2001;63.00;e;estimated;;
TT1003V;DE100C;2005;47.30;e;estimated;;
TT1003V;DE100C;2006;47.20;e;estimated;;
TT1003V;DE100C;2007;47.10;e;estimated;;
TT1003V;DE100C;2008;47.10;e;estimated;;
TT1003V;DE100C;2009;47.10;e;estimated;;
TT1003V;DE100C;2012;41.50;e;estimated;;
TT1003V;DE100C;2016;42.00;e;estimated;;
TT1003V;DE101C;2001;73.20;e;estimated;;
TT1003V;DE101C;2005;64.70;e;estimated;;
TT1003V;DE101C;2006;64.70;e;estimated;;
TT1003V;DE101C;2007;64.70;e;estimated;;
TT1003V;DE101C;2008;64.70;e;estimated;;
TT1003V;DE101C;2009;64.70;e;estimated;;
TT1003V;DE101C;2012;64.00;e;estimated;;
TT1003V;DE101C;2016;66.10;e;estimated;;
TT1003V;DE102C;2001;66.80;e;estimated;;
TT1003V;DE102C;2005;49.90;e;estimated;;
TT1003V;DE102C;2006;49.80;e;estimated;;
TT1003V;DE102C;2007;49.70;e;estimated;;
TT1003V;DE102C;2008;49.70;e;estimated;;
TT1003V;DE102C;2009;49.70;e;estimated;;
TT1003V;DE102C;2012;50.90;e;estimated;;
TT1003V;DE102C;2016;50.40;e;estimated;;
TT1003V;DE103C;2001;70.00;e;estimated;;
TT1003V;DE103C;2005;66.40;e;estimated;;
TT1003V;DE103C;2006;66.40;e;estimated;;
TT1003V;DE103C;2007;66.40;e;estimated;;
TT1003V;DE103C;2008;66.40;e;estimated;;
TT1003V;DE103C;2009;66.40;e;estimated;;
TT1003V;DE103C;2012;64.90;e;estimated;;
TT1003V;DE103C;2016;73.30;e;estimated;;
TT1003V;DE104C;2001;76.50;e;estimated;;
TT1003V;DE104C;2005;58.60;e;estimated;;
TT1003V;DE104C;2006;58.60;e;estimated;;
TT1003V;DE104C;2007;58.60;e;estimated;;
TT1003V;DE104C;2008;58.60;e;estimated;;
TT1003V;DE104C;2009;58.60;e;estimated;;
TT1003V;DE104C;2012;62.10;e;estimated;;
TT1003V;DE104C;2016;65.20;e;estimated;;
TT1003V;DE105C;2001;53.80;e;estimated;;
TT1003V;DE105C;2005;57.20;e;estimated;;
TT1003V;DE105C;2006;57.20;e;estimated;;
TT1003V;DE105C;2007;57.20;e;estimated;;
TT1003V;DE105C;2008;57.20;e;estimated;;
TT1003V;DE105C;2009;57.20;e;estimated;;
TT1003V;DE105C;2012;59.90;e;estimated;;
TT1003V;DE105C;2016;63.30;e;estimated;;
TT1003V;DE106C;2001;72.60;e;estimated;;
TT1003V;DE106C;2005;72.40;e;estimated;;
TT1003V;DE106C;2006;72.40;e;estimated;;
TT1003V;DE106C;2007;72.40;e;estimated;;
TT1003V;DE106C;2008;72.40;e;estimated;;
TT1003V;DE106C;2009;72.40;e;estimated;;
TT1003V;DE106C;2012;78.30;e;estimated;;
TT1003V;DE106C;2016;76.40;e;estimated;;
TT1003V;DE107C;2001;74.60;e;estimated;;
TT1003V;DE107C;2005;65.50;e;estimated;;
TT1003V;DE107C;2006;65.50;e;estimated;;
TT1003V;DE107C;2007;65.40;e;estimated;;
TT1003V;DE107C;2008;65.40;e;estimated;;
TT1003V;DE107C;2009;65.40;e;estimated;;
TT1003V;DE107C;2012;69.40;e;estimated;;
TT1003V;DE107C;2016;66.50;e;estimated;;
TT1003V;DE108C;2001;70.90;e;estimated;;
TT1003V;DE108C;2005;69.40;e;estimated;;
TT1003V;DE108C;2006;69.40;e;estimated;;
TT1003V;DE108C;2007;69.30;e;estimated;;
TT1003V;DE108C;2008;69.30;e;estimated;;
TT1003V;DE108C;2009;69.30;e;estimated;;
TT1003V;DE108C;2012;71.10;e;estimated;;
TT1003V;DE108C;2016;72.80;e;estimated;;
TT1003V;DE109C;2001;53.30;e;estimated;;
TT1003V;DE109C;2005;47.40;e;estimated;;
TT1003V;DE109C;2006;47.40;e;estimated;;
TT1003V;DE109C;2007;47.40;e;estimated;;
TT1003V;DE109C;2008;47.40;e;estimated;;
TT1003V;DE109C;2009;47.40;e;estimated;;
TT1003V;DE109C;2012;52.00;e;estimated;;
TT1003V;DE109C;2016;46.80;e;estimated;;
TT1003V;DE110C;2001;69.60;e;estimated;;
TT1003V;DE110C;2005;50.30;e;estimated;;
TT1003V;DE110C;2006;50.30;e;estimated;;
TT1003V;DE110C;2007;50.20;e;estimated;;
TT1003V;DE110C;2008;50.20;e;estimated;;
TT1003V;DE110C;2009;50.20;e;estimated;;
TT1003V;DE110C;2012;55.20;e;estimated;;
TT1003V;DE110C;2016;53.60;e;estimated;;
TT1003V;DE111C;2001;69.30;e;estimated;;
TT1003V;DE111C;2005;60.30;e;estimated;;
TT1003V;DE111C;2006;60.30;e;estimated;;
TT1003V;DE111C;2007;60.20;e;estimated;;
TT1003V;DE111C;2008;60.20;e;estimated;;
TT1003V;DE111C;2009;60.20;e;estimated;;
TT1003V;DE111C;2012;64.00;e;estimated;;
TT1003V;DE111C;2016;64.60;e;estimated;;
TT1003V;DE112C;2001;70.30;e;estimated;;
TT1003V;DE112C;2005;64.80;e;estimated;;
TT1003V;DE112C;2006;64.80;e;estimated;;
TT1003V;DE112C;2007;64.80;e;estimated;;
TT1003V;DE112C;2008;64.80;e;estimated;;
TT1003V;DE112C;2009;64.80;e;estimated;;
TT1003V;DE112C;2012;60.30;e;estimated;;
TT1003V;DE112C;2016;61.80;e;estimated;;
TT1003V;DE113C;2001;64.60;e;estimated;;
TT1003V;DE113C;2005;60.90;e;estimated;;
TT1003V;DE113C;2006;60.90;e;estimated;;
TT1003V;DE113C;2007;60.90;e;estimated;;
TT1003V;DE113C;2008;60.90;e;estimated;;
TT1003V;DE113C;2009;60.90;e;estimated;;
TT1003V;DE113C;2012;62.50;e;estimated;;
TT1003V;DE113C;2016;66.20;e;estimated;;
TT1003V;DE114C;2001;72.40;e;estimated;;
TT1003V;DE114C;2005;73.30;e;estimated;;
TT1003V;DE114C;2006;73.30;e;estimated;;
TT1003V;DE114C;2007;73.30;e;estimated;;
TT1003V;DE114C;2008;73.30;e;estimated;;
TT1003V;DE114C;2009;73.30;e;estimated;;
TT1003V;DE114C;2012;78.20;e;estimated;;
TT1003V;DE114C;2016;80.60;e;estimated;;
TT1003V;DE115C;2001;71.10;e;estimated;;
TT1003V;DE115C;2005;69.10;e;estimated;;
TT1003V;DE115C;2006;69.10;e;estimated;;
TT1003V;DE115C;2007;69.10;e;estimated;;
TT1003V;DE115C;2008;69.10;e;estimated;;
TT1003V;DE115C;2009;69.10;e;estimated;;
TT1003V;DE115C;2012;63.80;e;estimated;;
TT1003V;DE115C;2016;67.60;e;estimated;;
TT1003V;DE116C;2001;60.90;e;estimated;;
TT1003V;DE116C;2005;60.50;e;estimated;;
TT1003V;DE116C;2006;60.50;e;estimated;;
TT1003V;DE116C;2007;60.50;e;estimated;;
TT1003V;DE116C;2008;60.50;e;estimated;;
TT1003V;DE116C;2009;60.50;e;estimated;;
TT1003V;DE116C;2012;61.70;e;estimated;;
TT1003V;DE116C;2016;65.60;e;estimated;;
TT1003V;DE117C;2001;63.90;e;estimated;;
TT1003V;DE117C;2005;46.50;e;estimated;;
TT1003V;DE117C;2006;46.40;e;estimated;;
TT1003V;DE117C;2007;46.40;e;estimated;;
TT1003V;DE117C;2008;46.40;e;estimated;;
TT1003V;DE117C;2009;46.40;e;estimated;;
TT1003V;DE117C;2012;55.60;e;estimated;;
TT1003V;DE117C;2016;53.70;e;estimated;;
TT1003V;DE118C;2001;72.60;e;estimated;;
TT1003V;DE118C;2005;72.80;e;estimated;;
TT1003V;DE118C;2006;72.80;e;estimated;;
TT1003V;DE118C;2007;72.70;e;estimated;;
TT1003V;DE118C;2008;72.70;e;estimated;;
TT1003V;DE118C;2009;72.70;e;estimated;;
TT1003V;DE118C;2012;67.70;e;estimated;;
TT1003V;DE118C;2016;71.90;e;estimated;;
TT1003V;DE119C;2001;72.80;e;estimated;;
TT1003V;DE119C;2005;70.30;e;estimated;;
TT1003V;DE119C;2006;70.30;e;estimated;;
TT1003V;DE119C;2007;70.30;e;estimated;;
TT1003V;DE119C;2008;70.30;e;estimated;;
TT1003V;DE119C;2009;70.30;e;estimated;;
TT1003V;DE119C;2012;70.40;e;estimated;;
TT1003V;DE119C;2016;66.50;e;estimated;;
TT1003V;DE120C;2001;65.20;e;estimated;;
TT1003V;DE120C;2005;63.40;e;estimated;;
TT1003V;DE120C;2006;63.40;e;estimated;;
TT1003V;DE120C;2007;63.40;e;estimated;;
TT1003V;DE120C;2008;63.40;e;estimated;;
TT1003V;DE120C;2009;63.40;e;estimated;;
TT1003V;DE120C;2012;55.10;e;estimated;;
TT1003V;DE120C;2016;57.60;e;estimated;;
TT1003V;DE121C;2001;68.00;e;estimated;;
TT1003V;DE121C;2005;67.60;e;estimated;;
TT1003V;DE121C;2006;67.60;e;estimated;;
TT1003V;DE121C;2007;67.50;e;estimated;;
TT1003V;DE121C;2008;67.50;e;estimated;;
TT1003V;DE121C;2009;67.50;e;estimated;;
TT1003V;DE121C;2012;62.50;e;estimated;;
TT1003V;DE121C;2016;74.30;e;estimated;;
TT1003V;DE122C;2001;71.70;e;estimated;;
TT1003V;DE122C;2005;81.40;e;estimated;;
TT1003V;DE122C;2006;81.40;e;estimated;;
TT1003V;DE122C;2007;81.40;e;estimated;;
TT1003V;DE122C;2008;81.40;e;estimated;;
TT1003V;DE122C;2009;81.50;e;estimated;;
TT1003V;DE122C;2012;70.40;e;estimated;;
TT1003V;DE122C;2016;74.80;e;estimated;;
TT1003V;DE123C;2001;61.50;e;estimated;;
TT1003V;DE123C;2005;41.10;e;estimated;;
TT1003V;DE123C;2006;41.10;e;estimated;;
TT1003V;DE123C;2007;41.20;e;estimated;;
TT1003V;DE123C;2008;41.20;e;estimated;;
TT1003V;DE123C;2009;41.20;e;estimated;;
TT1003V;DE123C;2012;44.60;e;estimated;;
TT1003V;DE123C;2016;45.20;e;estimated;;
TT1003V;DE124C;1991;62.50;;;;
TT1003V;DE124C;1996;65.40;e;estimated;;
TT1003V;DE124C;2000;65.00;;;;
TT1003V;DE124C;2001;64.50;e;estimated;;
TT1003V;DE124C;2004;64.80;e;estimated;;
TT1003V;DE124C;2005;58.70;e;estimated;;
TT1003V;DE124C;2006;58.70;e;estimated;;
TT1003V;DE124C;2007;58.70;e;estimated;;
TT1003V;DE124C;2008;58.70;e;estimated;;
TT1003V;DE124C;2009;58.70;e;estimated;;
TT1003V;DE124C;2012;61.90;e;estimated;;
TT1003V;DE124C;2016;62.60;e;estimated;;
TT1003V;DE125C;2005;55.10;e;estimated;;
TT1003V;DE125C;2006;55.10;e;estimated;;
TT1003V;DE125C;2007;55.10;e;estimated;;
TT1003V;DE125C;2008;55.10;e;estimated;;
TT1003V;DE125C;2009;55.10;e;estimated;;
TT1003V;DE125C;2012;50.10;e;estimated;;
TT1003V;DE125C;2016;47.80;e;estimated;;
TT1003V;DE126C;2016;68.60;e;estimated;;
TT1003V;DE127C;2016;58.30;e;estimated;;
TT1003V;DK;2002;51.24;b;break in time series;;
TT1003V;DK;2003;55.65;;;;
TT1003V;DK001C;2003;56.68;;;;
TT1003V;DK002C;1996;59.00;;;;
TT1003V;DK002C;2000;58.00;;;;
TT1003V;DK002C;2003;42.97;;;;
TT1003V;DK003C;1996;63.00;;;;
TT1003V;DK003C;2000;60.00;;;;
TT1003V;DK003C;2003;46.01;;;;
TT1003V;DK004C;1996;63.00;;;;
TT1003V;DK004C;2000;63.00;;;;
TT1003V;DK004C;2003;53.96;;;;
TT1003V;EE;1995;23.90;;;;
TT1003V;EE;1997;27.60;;;;
TT1003V;EE;1998;29.80;;;;
TT1003V;EE;1999;31.70;;;;
TT1003V;EE;2000;33.70;;;;
TT1003V;EE;2001;33.50;;;;
TT1003V;EE;2002;34.70;;;;
TT1003V;EE;2004;40.10;;;;
TT1003V;EE;2008;50.40;;;;
TT1003V;EE;2011;53.00;;;;
TT1003V;EE;2015;55.50;;;;
TT1003V;EE;2016;57.80;;;;
TT1003V;EE;2017;59.00;;;;
TT1003V;EE;2018;59.50;;;;
TT1003V;EE001C;2001;35.60;;;;
TT1003V;EE001C;2004;33.50;;;;
TT1003V;EE001C;2008;46.70;;;;
TT1003V;EE001C;2011;45.90;;;;
