indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
TE1039V;DE062C;2014;6;e;estimated;;
TE1039V;DE062C;2015;6;e;estimated;;
TE1039V;DE062C;2016;6;e;estimated;;
TE1039V;DE062C;2017;2;e;estimated;;
TE1039V;DE062C;2018;3;e;estimated;;
TE1039V;DE062C;2019;13;e;estimated;;
TE1039V;DE063C;2013;1;e;estimated;;
TE1039V;DE063C;2014;2;e;estimated;;
TE1039V;DE063C;2015;4;e;estimated;;
TE1039V;DE063C;2016;9;e;estimated;;
TE1039V;DE063C;2017;9;e;estimated;;
TE1039V;DE063C;2018;6;e;estimated;;
TE1039V;DE063C;2019;5;e;estimated;;
TE1039V;DE064C;2013;10;e;estimated;;
TE1039V;DE064C;2014;9;e;estimated;;
TE1039V;DE064C;2015;16;e;estimated;;
TE1039V;DE064C;2016;13;e;estimated;;
TE1039V;DE064C;2017;15;e;estimated;;
TE1039V;DE064C;2018;9;e;estimated;;
TE1039V;DE064C;2019;13;e;estimated;;
TE1039V;DE065C;2013;10;e;estimated;;
TE1039V;DE065C;2014;7;e;estimated;;
TE1039V;DE065C;2015;4;e;estimated;;
TE1039V;DE065C;2016;4;e;estimated;;
TE1039V;DE065C;2017;5;e;estimated;;
TE1039V;DE065C;2018;4;e;estimated;;
TE1039V;DE065C;2019;11;e;estimated;;
TE1039V;DE066C;2013;6;e;estimated;;
TE1039V;DE066C;2014;4;e;estimated;;
TE1039V;DE066C;2015;3;e;estimated;;
TE1039V;DE066C;2016;8;e;estimated;;
TE1039V;DE066C;2017;14;e;estimated;;
TE1039V;DE066C;2018;13;e;estimated;;
TE1039V;DE066C;2019;9;e;estimated;;
TE1039V;DE067C;2013;19;e;estimated;;
TE1039V;DE067C;2014;13;e;estimated;;
TE1039V;DE067C;2015;16;e;estimated;;
TE1039V;DE067C;2016;13;e;estimated;;
TE1039V;DE067C;2017;17;e;estimated;;
TE1039V;DE067C;2018;8;e;estimated;;
TE1039V;DE067C;2019;13;e;estimated;;
TE1039V;DE068C;2013;6;e;estimated;;
TE1039V;DE068C;2014;10;e;estimated;;
TE1039V;DE068C;2015;10;e;estimated;;
TE1039V;DE068C;2016;6;e;estimated;;
TE1039V;DE068C;2017;11;e;estimated;;
TE1039V;DE068C;2018;16;e;estimated;;
TE1039V;DE068C;2019;4;e;estimated;;
TE1039V;DE069C;2013;1;e;estimated;;
TE1039V;DE069C;2014;1;e;estimated;;
TE1039V;DE069C;2015;1;e;estimated;;
TE1039V;DE069C;2016;4;e;estimated;;
TE1039V;DE069C;2017;5;e;estimated;;
TE1039V;DE069C;2018;5;e;estimated;;
TE1039V;DE069C;2019;3;e;estimated;;
TE1039V;DE070C;2013;16;e;estimated;;
TE1039V;DE070C;2014;18;e;estimated;;
TE1039V;DE070C;2015;13;e;estimated;;
TE1039V;DE070C;2016;4;e;estimated;;
TE1039V;DE070C;2017;1;e;estimated;;
TE1039V;DE070C;2018;4;e;estimated;;
TE1039V;DE070C;2019;2;e;estimated;;
TE1039V;DE071C;2013;2;e;estimated;;
TE1039V;DE071C;2014;0;e;estimated;;
TE1039V;DE071C;2015;0;e;estimated;;
TE1039V;DE071C;2016;2;e;estimated;;
TE1039V;DE071C;2017;6;e;estimated;;
TE1039V;DE071C;2018;2;e;estimated;;
TE1039V;DE071C;2019;13;e;estimated;;
TE1039V;DE072C;2013;8;e;estimated;;
TE1039V;DE072C;2014;9;e;estimated;;
TE1039V;DE072C;2015;8;e;estimated;;
TE1039V;DE072C;2016;3;e;estimated;;
TE1039V;DE072C;2017;4;e;estimated;;
TE1039V;DE072C;2018;6;e;estimated;;
TE1039V;DE072C;2019;5;e;estimated;;
TE1039V;DE073C;2013;4;e;estimated;;
TE1039V;DE073C;2014;3;e;estimated;;
TE1039V;DE073C;2015;3;e;estimated;;
TE1039V;DE073C;2016;1;e;estimated;;
TE1039V;DE073C;2017;4;e;estimated;;
TE1039V;DE073C;2018;3;e;estimated;;
TE1039V;DE073C;2019;5;e;estimated;;
TE1039V;DE074C;2013;13;e;estimated;;
TE1039V;DE074C;2014;9;e;estimated;;
TE1039V;DE074C;2015;6;e;estimated;;
TE1039V;DE074C;2016;8;e;estimated;;
TE1039V;DE074C;2017;5;e;estimated;;
TE1039V;DE074C;2018;9;e;estimated;;
TE1039V;DE074C;2019;10;e;estimated;;
TE1039V;DE075C;2013;5;e;estimated;;
TE1039V;DE075C;2014;6;e;estimated;;
TE1039V;DE075C;2015;3;e;estimated;;
TE1039V;DE075C;2016;6;e;estimated;;
TE1039V;DE075C;2017;5;e;estimated;;
TE1039V;DE075C;2018;9;e;estimated;;
TE1039V;DE075C;2019;6;e;estimated;;
TE1039V;DE076C;2013;7;e;estimated;;
TE1039V;DE076C;2014;6;e;estimated;;
TE1039V;DE076C;2015;10;e;estimated;;
TE1039V;DE076C;2016;4;e;estimated;;
TE1039V;DE076C;2017;4;e;estimated;;
TE1039V;DE076C;2018;5;e;estimated;;
TE1039V;DE076C;2019;7;e;estimated;;
TE1039V;DE077C;2013;3;e;estimated;;
TE1039V;DE077C;2014;1;e;estimated;;
TE1039V;DE077C;2015;3;e;estimated;;
TE1039V;DE077C;2016;8;e;estimated;;
TE1039V;DE077C;2017;7;e;estimated;;
TE1039V;DE077C;2018;12;e;estimated;;
TE1039V;DE077C;2019;16;e;estimated;;
TE1039V;DE078C;2013;6;e;estimated;;
TE1039V;DE078C;2014;3;e;estimated;;
TE1039V;DE078C;2015;2;e;estimated;;
TE1039V;DE078C;2016;4;e;estimated;;
TE1039V;DE078C;2017;2;e;estimated;;
TE1039V;DE078C;2018;0;e;estimated;;
TE1039V;DE078C;2019;0;e;estimated;;
TE1039V;DE079C;2013;7;e;estimated;;
TE1039V;DE079C;2014;7;e;estimated;;
TE1039V;DE079C;2015;5;e;estimated;;
TE1039V;DE079C;2016;11;e;estimated;;
TE1039V;DE079C;2017;15;e;estimated;;
TE1039V;DE079C;2018;7;e;estimated;;
TE1039V;DE079C;2019;18;e;estimated;;
TE1039V;DE080C;2011;13;e;estimated;;
TE1039V;DE080C;2013;11;e;estimated;;
TE1039V;DE080C;2014;12;e;estimated;;
TE1039V;DE080C;2015;11;e;estimated;;
TE1039V;DE080C;2016;14;e;estimated;;
TE1039V;DE080C;2017;16;e;estimated;;
TE1039V;DE080C;2018;17;e;estimated;;
TE1039V;DE080C;2019;13;e;estimated;;
TE1039V;DE081C;2013;7;e;estimated;;
TE1039V;DE081C;2014;7;e;estimated;;
TE1039V;DE081C;2015;6;e;estimated;;
TE1039V;DE081C;2016;8;e;estimated;;
TE1039V;DE081C;2017;8;e;estimated;;
TE1039V;DE081C;2018;8;e;estimated;;
TE1039V;DE081C;2019;5;e;estimated;;
TE1039V;DE082C;2013;12;e;estimated;;
TE1039V;DE082C;2014;13;e;estimated;;
TE1039V;DE082C;2015;14;e;estimated;;
TE1039V;DE082C;2016;19;e;estimated;;
TE1039V;DE082C;2017;17;e;estimated;;
TE1039V;DE082C;2018;17;e;estimated;;
TE1039V;DE082C;2019;15;e;estimated;;
TE1039V;DE083C;2013;4;e;estimated;;
TE1039V;DE083C;2014;4;e;estimated;;
TE1039V;DE083C;2015;4;e;estimated;;
TE1039V;DE083C;2016;3;e;estimated;;
TE1039V;DE083C;2017;2;e;estimated;;
TE1039V;DE083C;2018;2;e;estimated;;
TE1039V;DE083C;2019;3;e;estimated;;
TE1039V;DE084C;2013;4;e;estimated;;
TE1039V;DE084C;2014;4;e;estimated;;
TE1039V;DE084C;2015;6;e;estimated;;
TE1039V;DE084C;2016;3;e;estimated;;
TE1039V;DE084C;2017;3;e;estimated;;
TE1039V;DE084C;2018;6;e;estimated;;
TE1039V;DE084C;2019;6;e;estimated;;
TE1039V;DE085C;2013;4;e;estimated;;
TE1039V;DE085C;2014;6;e;estimated;;
TE1039V;DE085C;2015;4;e;estimated;;
TE1039V;DE085C;2016;7;e;estimated;;
TE1039V;DE085C;2017;6;e;estimated;;
TE1039V;DE085C;2018;4;e;estimated;;
TE1039V;DE085C;2019;4;e;estimated;;
TE1039V;DE086C;2013;4;e;estimated;;
TE1039V;DE086C;2014;5;e;estimated;;
TE1039V;DE086C;2015;6;e;estimated;;
TE1039V;DE086C;2016;5;e;estimated;;
TE1039V;DE086C;2017;4;e;estimated;;
TE1039V;DE086C;2018;3;e;estimated;;
TE1039V;DE086C;2019;3;e;estimated;;
TE1039V;DE087C;2013;10;e;estimated;;
TE1039V;DE087C;2014;10;e;estimated;;
TE1039V;DE087C;2015;8;e;estimated;;
TE1039V;DE087C;2016;10;e;estimated;;
TE1039V;DE087C;2017;11;e;estimated;;
TE1039V;DE087C;2018;12;e;estimated;;
TE1039V;DE087C;2019;10;e;estimated;;
TE1039V;DE088C;2013;11;e;estimated;;
TE1039V;DE088C;2014;12;e;estimated;;
TE1039V;DE088C;2015;10;e;estimated;;
TE1039V;DE088C;2016;12;e;estimated;;
TE1039V;DE088C;2017;13;e;estimated;;
TE1039V;DE088C;2018;11;e;estimated;;
TE1039V;DE088C;2019;9;e;estimated;;
TE1039V;DE089C;2013;7;e;estimated;;
TE1039V;DE089C;2014;8;e;estimated;;
TE1039V;DE089C;2015;7;e;estimated;;
TE1039V;DE089C;2016;4;e;estimated;;
TE1039V;DE089C;2017;7;e;estimated;;
TE1039V;DE089C;2018;10;e;estimated;;
TE1039V;DE089C;2019;7;e;estimated;;
TE1039V;DE090C;2013;12;e;estimated;;
TE1039V;DE090C;2014;9;e;estimated;;
TE1039V;DE090C;2015;5;e;estimated;;
TE1039V;DE090C;2016;12;e;estimated;;
TE1039V;DE090C;2017;11;e;estimated;;
TE1039V;DE090C;2018;10;e;estimated;;
TE1039V;DE090C;2019;6;e;estimated;;
TE1039V;DE091C;2013;10;e;estimated;;
TE1039V;DE091C;2014;11;e;estimated;;
TE1039V;DE091C;2015;9;e;estimated;;
TE1039V;DE091C;2016;6;e;estimated;;
TE1039V;DE091C;2017;5;e;estimated;;
TE1039V;DE091C;2018;7;e;estimated;;
TE1039V;DE091C;2019;8;e;estimated;;
TE1039V;DE092C;2013;9;e;estimated;;
TE1039V;DE092C;2014;9;e;estimated;;
TE1039V;DE092C;2015;8;e;estimated;;
TE1039V;DE092C;2016;8;e;estimated;;
TE1039V;DE092C;2017;7;e;estimated;;
TE1039V;DE092C;2018;6;e;estimated;;
TE1039V;DE092C;2019;8;e;estimated;;
TE1039V;DE093C;2013;9;e;estimated;;
TE1039V;DE093C;2014;9;e;estimated;;
TE1039V;DE093C;2015;9;e;estimated;;
TE1039V;DE093C;2016;13;e;estimated;;
TE1039V;DE093C;2017;13;e;estimated;;
TE1039V;DE093C;2018;14;e;estimated;;
TE1039V;DE093C;2019;15;e;estimated;;
TE1039V;DE094C;2013;11;e;estimated;;
TE1039V;DE094C;2014;11;e;estimated;;
TE1039V;DE094C;2015;9;e;estimated;;
TE1039V;DE094C;2016;14;e;estimated;;
TE1039V;DE094C;2017;15;e;estimated;;
TE1039V;DE094C;2018;15;e;estimated;;
TE1039V;DE094C;2019;13;e;estimated;;
TE1039V;DE095C;2013;7;e;estimated;;
TE1039V;DE095C;2014;6;e;estimated;;
TE1039V;DE095C;2015;8;e;estimated;;
TE1039V;DE095C;2016;5;e;estimated;;
TE1039V;DE095C;2017;5;e;estimated;;
TE1039V;DE095C;2018;5;e;estimated;;
TE1039V;DE095C;2019;5;e;estimated;;
TE1039V;DE096C;2013;13;e;estimated;;
TE1039V;DE096C;2014;12;e;estimated;;
TE1039V;DE096C;2015;16;e;estimated;;
TE1039V;DE096C;2016;12;e;estimated;;
TE1039V;DE096C;2017;10;e;estimated;;
TE1039V;DE096C;2018;9;e;estimated;;
TE1039V;DE096C;2019;8;e;estimated;;
TE1039V;DE097C;2013;6;e;estimated;;
TE1039V;DE097C;2014;7;e;estimated;;
TE1039V;DE097C;2015;6;e;estimated;;
TE1039V;DE097C;2016;9;e;estimated;;
TE1039V;DE097C;2017;11;e;estimated;;
TE1039V;DE097C;2018;10;e;estimated;;
TE1039V;DE097C;2019;9;e;estimated;;
TE1039V;DE098C;2013;4;e;estimated;;
TE1039V;DE098C;2014;4;e;estimated;;
TE1039V;DE098C;2015;5;e;estimated;;
TE1039V;DE098C;2016;6;e;estimated;;
TE1039V;DE098C;2017;7;e;estimated;;
TE1039V;DE098C;2018;7;e;estimated;;
TE1039V;DE098C;2019;5;e;estimated;;
TE1039V;DE099C;2013;8;e;estimated;;
TE1039V;DE099C;2014;8;e;estimated;;
TE1039V;DE099C;2015;6;e;estimated;;
TE1039V;DE099C;2016;7;e;estimated;;
TE1039V;DE099C;2017;11;e;estimated;;
TE1039V;DE099C;2018;7;e;estimated;;
TE1039V;DE099C;2019;6;e;estimated;;
TE1039V;DE100C;2013;2;e;estimated;;
TE1039V;DE100C;2014;1;e;estimated;;
TE1039V;DE100C;2015;1;e;estimated;;
TE1039V;DE100C;2016;3;e;estimated;;
TE1039V;DE100C;2017;4;e;estimated;;
TE1039V;DE100C;2018;3;e;estimated;;
TE1039V;DE100C;2019;1;e;estimated;;
TE1039V;DE101C;2013;4;e;estimated;;
TE1039V;DE101C;2014;5;e;estimated;;
TE1039V;DE101C;2015;8;e;estimated;;
TE1039V;DE101C;2016;8;e;estimated;;
TE1039V;DE101C;2017;4;e;estimated;;
TE1039V;DE101C;2018;4;e;estimated;;
TE1039V;DE101C;2019;5;e;estimated;;
TE1039V;DE102C;2013;3;e;estimated;;
TE1039V;DE102C;2014;2;e;estimated;;
TE1039V;DE102C;2015;0;e;estimated;;
TE1039V;DE102C;2016;1;e;estimated;;
TE1039V;DE102C;2017;0;e;estimated;;
TE1039V;DE102C;2018;1;e;estimated;;
TE1039V;DE102C;2019;1;e;estimated;;
TE1039V;DE103C;2013;5;e;estimated;;
TE1039V;DE103C;2014;6;e;estimated;;
TE1039V;DE103C;2015;8;e;estimated;;
TE1039V;DE103C;2016;5;e;estimated;;
TE1039V;DE103C;2017;6;e;estimated;;
TE1039V;DE103C;2018;9;e;estimated;;
TE1039V;DE103C;2019;10;e;estimated;;
TE1039V;DE104C;2013;9;e;estimated;;
TE1039V;DE104C;2014;7;e;estimated;;
TE1039V;DE104C;2015;4;e;estimated;;
TE1039V;DE104C;2016;6;e;estimated;;
TE1039V;DE104C;2017;4;e;estimated;;
TE1039V;DE104C;2018;6;e;estimated;;
TE1039V;DE104C;2019;6;e;estimated;;
TE1039V;DE105C;2013;9;e;estimated;;
TE1039V;DE105C;2014;8;e;estimated;;
TE1039V;DE105C;2015;9;e;estimated;;
TE1039V;DE105C;2016;9;e;estimated;;
TE1039V;DE105C;2017;6;e;estimated;;
TE1039V;DE105C;2018;14;e;estimated;;
TE1039V;DE105C;2019;15;e;estimated;;
TE1039V;DE106C;2013;7;e;estimated;;
TE1039V;DE106C;2014;7;e;estimated;;
TE1039V;DE106C;2015;8;e;estimated;;
TE1039V;DE106C;2016;22;e;estimated;;
TE1039V;DE106C;2017;16;e;estimated;;
TE1039V;DE106C;2018;15;e;estimated;;
TE1039V;DE106C;2019;9;e;estimated;;
TE1039V;DE107C;2013;9;e;estimated;;
TE1039V;DE107C;2014;9;e;estimated;;
TE1039V;DE107C;2015;10;e;estimated;;
TE1039V;DE107C;2016;16;e;estimated;;
TE1039V;DE107C;2017;16;e;estimated;;
TE1039V;DE107C;2018;14;e;estimated;;
TE1039V;DE107C;2019;10;e;estimated;;
TE1039V;DE108C;2013;10;e;estimated;;
TE1039V;DE108C;2014;12;e;estimated;;
TE1039V;DE108C;2015;8;e;estimated;;
TE1039V;DE108C;2016;8;e;estimated;;
TE1039V;DE108C;2017;8;e;estimated;;
TE1039V;DE108C;2018;8;e;estimated;;
TE1039V;DE108C;2019;7;e;estimated;;
TE1039V;DE109C;2013;12;e;estimated;;
TE1039V;DE109C;2014;11;e;estimated;;
TE1039V;DE109C;2015;11;e;estimated;;
TE1039V;DE109C;2016;12;e;estimated;;
TE1039V;DE109C;2017;7;e;estimated;;
TE1039V;DE109C;2018;6;e;estimated;;
TE1039V;DE109C;2019;10;e;estimated;;
TE1039V;DE110C;2013;5;e;estimated;;
TE1039V;DE110C;2014;7;e;estimated;;
TE1039V;DE110C;2015;7;e;estimated;;
TE1039V;DE110C;2016;5;e;estimated;;
TE1039V;DE110C;2017;6;e;estimated;;
TE1039V;DE110C;2018;4;e;estimated;;
TE1039V;DE110C;2019;1;e;estimated;;
TE1039V;DE111C;2013;6;e;estimated;;
TE1039V;DE111C;2014;7;e;estimated;;
TE1039V;DE111C;2015;6;e;estimated;;
TE1039V;DE111C;2016;3;e;estimated;;
TE1039V;DE111C;2017;7;e;estimated;;
TE1039V;DE111C;2018;17;e;estimated;;
TE1039V;DE111C;2019;9;e;estimated;;
TE1039V;DE112C;2013;12;e;estimated;;
TE1039V;DE112C;2014;6;e;estimated;;
TE1039V;DE112C;2015;5;e;estimated;;
TE1039V;DE112C;2016;6;e;estimated;;
TE1039V;DE112C;2017;4;e;estimated;;
TE1039V;DE112C;2018;8;e;estimated;;
TE1039V;DE112C;2019;11;e;estimated;;
TE1039V;DE113C;2013;4;e;estimated;;
TE1039V;DE113C;2014;2;e;estimated;;
TE1039V;DE113C;2015;3;e;estimated;;
TE1039V;DE113C;2016;17;e;estimated;;
TE1039V;DE113C;2017;14;e;estimated;;
TE1039V;DE113C;2018;20;e;estimated;;
TE1039V;DE113C;2019;16;e;estimated;;
TE1039V;DE114C;2013;13;e;estimated;;
TE1039V;DE114C;2014;17;e;estimated;;
TE1039V;DE114C;2015;10;e;estimated;;
TE1039V;DE114C;2016;19;e;estimated;;
TE1039V;DE114C;2017;19;e;estimated;;
TE1039V;DE114C;2018;16;e;estimated;;
TE1039V;DE114C;2019;10;e;estimated;;
TE1039V;DE115C;2013;1;e;estimated;;
TE1039V;DE115C;2014;1;e;estimated;;
TE1039V;DE115C;2015;2;e;estimated;;
TE1039V;DE115C;2016;3;e;estimated;;
TE1039V;DE115C;2017;7;e;estimated;;
TE1039V;DE115C;2018;8;e;estimated;;
TE1039V;DE115C;2019;10;e;estimated;;
TE1039V;DE116C;2013;10;e;estimated;;
TE1039V;DE116C;2014;12;e;estimated;;
TE1039V;DE116C;2015;12;e;estimated;;
TE1039V;DE116C;2016;10;e;estimated;;
TE1039V;DE116C;2017;10;e;estimated;;
TE1039V;DE116C;2018;14;e;estimated;;
TE1039V;DE116C;2019;12;e;estimated;;
TE1039V;DE117C;2013;3;e;estimated;;
TE1039V;DE117C;2014;3;e;estimated;;
TE1039V;DE117C;2015;5;e;estimated;;
TE1039V;DE117C;2016;9;e;estimated;;
TE1039V;DE117C;2017;7;e;estimated;;
TE1039V;DE117C;2018;7;e;estimated;;
TE1039V;DE117C;2019;3;e;estimated;;
TE1039V;DE118C;2013;7;e;estimated;;
TE1039V;DE118C;2014;6;e;estimated;;
TE1039V;DE118C;2015;7;e;estimated;;
TE1039V;DE118C;2016;7;e;estimated;;
TE1039V;DE118C;2017;5;e;estimated;;
TE1039V;DE118C;2018;7;e;estimated;;
TE1039V;DE118C;2019;7;e;estimated;;
TE1039V;DE119C;2013;7;e;estimated;;
TE1039V;DE119C;2014;3;e;estimated;;
TE1039V;DE119C;2015;1;e;estimated;;
TE1039V;DE119C;2016;5;e;estimated;;
TE1039V;DE119C;2017;5;e;estimated;;
TE1039V;DE119C;2018;6;e;estimated;;
TE1039V;DE119C;2019;6;e;estimated;;
TE1039V;DE120C;2013;7;e;estimated;;
TE1039V;DE120C;2014;6;e;estimated;;
TE1039V;DE120C;2015;6;e;estimated;;
TE1039V;DE120C;2016;11;e;estimated;;
TE1039V;DE120C;2017;9;e;estimated;;
TE1039V;DE120C;2018;7;e;estimated;;
TE1039V;DE120C;2019;5;e;estimated;;
TE1039V;DE121C;2013;5;e;estimated;;
TE1039V;DE121C;2014;6;e;estimated;;
TE1039V;DE121C;2015;6;e;estimated;;
TE1039V;DE121C;2016;11;e;estimated;;
TE1039V;DE121C;2017;12;e;estimated;;
TE1039V;DE121C;2018;11;e;estimated;;
TE1039V;DE121C;2019;8;e;estimated;;
TE1039V;DE122C;2013;2;e;estimated;;
TE1039V;DE122C;2014;2;e;estimated;;
TE1039V;DE122C;2015;2;e;estimated;;
TE1039V;DE122C;2016;8;e;estimated;;
TE1039V;DE122C;2017;18;e;estimated;;
TE1039V;DE122C;2018;10;e;estimated;;
TE1039V;DE122C;2019;3;e;estimated;;
TE1039V;DE123C;2013;5;e;estimated;;
TE1039V;DE123C;2014;5;e;estimated;;
TE1039V;DE123C;2015;3;e;estimated;;
TE1039V;DE123C;2016;5;e;estimated;;
TE1039V;DE123C;2017;3;e;estimated;;
TE1039V;DE123C;2018;2;e;estimated;;
TE1039V;DE123C;2019;3;e;estimated;;
TE1039V;DE124C;2011;11;e;estimated;;
TE1039V;DE124C;2013;12;e;estimated;;
TE1039V;DE124C;2014;13;e;estimated;;
TE1039V;DE124C;2015;11;e;estimated;;
TE1039V;DE124C;2016;12;e;estimated;;
TE1039V;DE124C;2017;12;e;estimated;;
TE1039V;DE124C;2018;11;e;estimated;;
TE1039V;DE124C;2019;8;e;estimated;;
TE1039V;DE125C;2013;2;e;estimated;;
TE1039V;DE125C;2014;0;e;estimated;;
TE1039V;DE125C;2015;0;e;estimated;;
TE1039V;DE125C;2016;2;e;estimated;;
TE1039V;DE125C;2017;3;e;estimated;;
TE1039V;DE125C;2018;2;e;estimated;;
TE1039V;DE125C;2019;2;e;estimated;;
TE1039V;DE126C;2013;18;e;estimated;;
TE1039V;DE126C;2014;21;e;estimated;;
TE1039V;DE126C;2015;23;e;estimated;;
TE1039V;DE126C;2016;15;e;estimated;;
TE1039V;DE126C;2017;12;e;estimated;;
TE1039V;DE126C;2018;14;e;estimated;;
TE1039V;DE126C;2019;14;e;estimated;;
TE1039V;DE127C;2013;6;e;estimated;;
TE1039V;DE127C;2014;4;e;estimated;;
TE1039V;DE127C;2015;3;e;estimated;;
TE1039V;DE127C;2016;4;e;estimated;;
TE1039V;DE127C;2017;7;e;estimated;;
TE1039V;DE127C;2018;7;e;estimated;;
TE1039V;DE127C;2019;5;e;estimated;;
